Time,X-ray (ID 01) / Impulse Imp,X-ray (ID 01) / Voltage U,X-ray (ID 01) / Current I,X-ray (ID 01) / Detector angle ? _d,X-ray (ID 01) / Crystal angle ? _c
t/s,Imp/# / s,U/kV,I/mA,? _d/°,? _c/°
,,,,,
0,592,25,1,8,4
1,576,25,1,8.2,4.1
2,462,25,1,8.4,4.2
3,370,25,1,8.6,4.3
4,318,25,1,8.8,4.4
5,224,25,1,9,4.5
6,243,25,1,9.2,4.6
7,221,25,1,9.4,4.7
8,187,25,1,9.6,4.8
9,183,25,1,9.8,4.9
10,166,25,1,10,5
11,122,25,1,10.2,5.1
12,84,25,1,10.4,5.2
13,86,25,1,10.6,5.3
14,72,25,1,10.8,5.4
15,81,25,1,11,5.5
16,96,25,1,11.2,5.6
17,92,25,1,11.4,5.7
18,89,25,1,11.6,5.8
19,89,25,1,11.8,5.9
20,96,25,1,12,6
21,82,25,1,12.2,6.1
22,92,25,1,12.4,6.2
23,82,25,1,12.6,6.3
24,102,25,1,12.8,6.4
25,94,25,1,13,6.5
26,99,25,1,13.2,6.6
27,85,25,1,13.4,6.7
28,89,25,1,13.6,6.8
29,92,25,1,13.8,6.9
30,77,25,1,14,7
31,104,25,1,14.2,7.1
32,94,25,1,14.4,7.2
33,103,25,1,14.6,7.3
34,151,25,1,14.8,7.4
35,173,25,1,15,7.5
36,192,25,1,15.2,7.6
37,199,25,1,15.4,7.7
38,219,25,1,15.6,7.8
39,238,25,1,15.8,7.9
40,249,25,1,16,8
41,273,25,1,16.2,8.1
42,257,25,1,16.4,8.2
43,249,25,1,16.6,8.3
44,284,25,1,16.8,8.4
45,272,25,1,17,8.5
46,284,25,1,17.2,8.6
47,272,25,1,17.4,8.7
48,292,25,1,17.6,8.8
49,313,25,1,17.8,8.9
50,337,25,1,18,9
51,314,25,1,18.2,9.1
52,311,25,1,18.4,9.2
53,334,25,1,18.6,9.3
54,299,25,1,18.8,9.4
55,306,25,1,19,9.5
56,299,25,1,19.2,9.6
57,318,25,1,19.4,9.7
58,338,25,1,19.6,9.8
59,295,25,1,19.8,9.9
60,314,25,1,20,10
61,319,25,1,20.2,10.1
62,354,25,1,20.4,10.2
63,302,25,1,20.6,10.3
64,294,25,1,20.8,10.4
65,313,25,1,21,10.5
66,327,25,1,21.2,10.6
67,304,25,1,21.4,10.7
68,331,25,1,21.6,10.8
69,306,25,1,21.8,10.9
70,303,25,1,22,11
71,300,25,1,22.2,11.1
72,294,25,1,22.4,11.2
73,298,25,1,22.6,11.3
74,270,25,1,22.8,11.4
75,258,25,1,23,11.5
76,266,25,1,23.2,11.6
77,231,25,1,23.4,11.7
78,230,25,1,23.6,11.8
79,225,25,1,23.8,11.9
80,201,25,1,24,12
81,198,25,1,24.2,12.1
82,241,25,1,24.4,12.2
83,191,25,1,24.6,12.3
84,194,25,1,24.8,12.4
85,176,25,1,25,12.5
86,187,25,1,25.2,12.6
87,172,25,1,25.4,12.7
88,160,25,1,25.6,12.8
89,167,25,1,25.8,12.9
90,158,25,1,26,13
91,147,25,1,26.2,13.1
92,148,25,1,26.4,13.2
93,133,25,1,26.6,13.3
94,129,25,1,26.8,13.4
95,102,25,1,27,13.5
96,101,25,1,27.2,13.6
97,108,25,1,27.4,13.7
98,93,25,1,27.6,13.8
99,81,25,1,27.8,13.9
100,84,25,1,28,14
101,77,25,1,28.2,14.1
102,71,25,1,28.4,14.2
103,86,25,1,28.6,14.3
104,73,25,1,28.8,14.4
105,65,25,1,29,14.5
106,63,25,1,29.2,14.6
107,69,25,1,29.4,14.7
108,67,25,1,29.6,14.8
109,49,25,1,29.8,14.9
110,56,25,1,30,15
111,72,25,1,30.2,15.1
112,68,25,1,30.4,15.2
113,61,25,1,30.6,15.3
114,53,25,1,30.8,15.4
115,51,25,1,31,15.5
116,38,25,1,31.2,15.6
117,56,25,1,31.4,15.7
118,55,25,1,31.6,15.8
119,45,25,1,31.8,15.9
120,66,25,1,32,16
121,39,25,1,32.2,16.1
122,51,25,1,32.4,16.2
123,57,25,1,32.6,16.3
124,56,25,1,32.8,16.4
125,49,25,1,33,16.5
126,39,25,1,33.2,16.6
127,43,25,1,33.4,16.7
128,42,25,1,33.6,16.8
129,37,25,1,33.8,16.9
130,42,25,1,34,17
131,49,25,1,34.2,17.1
132,38,25,1,34.4,17.2
133,53,25,1,34.6,17.3
134,50,25,1,34.8,17.4
135,32,25,1,35,17.5
136,50,25,1,35.2,17.6
137,32,25,1,35.4,17.7
138,40,25,1,35.6,17.8
139,34,25,1,35.8,17.9
140,46,25,1,36,18
141,39,25,1,36.2,18.1
142,44,25,1,36.4,18.2
143,46,25,1,36.6,18.3
144,63,25,1,36.8,18.4
145,61,25,1,37,18.5
146,90,25,1,37.2,18.6
147,116,25,1,37.4,18.7
148,164,25,1,37.6,18.8
149,168,25,1,37.8,18.9
150,217,25,1,38,19
151,181,25,1,38.2,19.1
152,200,25,1,38.4,19.2
153,174,25,1,38.6,19.3
154,161,25,1,38.8,19.4
155,169,25,1,39,19.5
156,184,25,1,39.2,19.6
157,181,25,1,39.4,19.7
158,263,25,1,39.6,19.8
159,298,25,1,39.8,19.9
160,475,25,1,40,20
161,526,25,1,40.2,20.1
162,800,25,1,40.4,20.2
163,1984,25,1,40.6,20.3
164,2425,25,1,40.8,20.4
165,956,25,1,41,20.5
166,431,25,1,41.2,20.6
167,343,25,1,41.4,20.7
168,281,25,1,41.6,20.8
169,234,25,1,41.8,20.9
170,185,25,1,42,21
171,184,25,1,42.2,21.1
172,188,25,1,42.4,21.2
173,169,25,1,42.6,21.3
174,161,25,1,42.8,21.4
175,168,25,1,43,21.5
176,167,25,1,43.2,21.6
177,161,25,1,43.4,21.7
178,152,25,1,43.6,21.8
179,182,25,1,43.8,21.9
180,314,25,1,44,22
181,493,25,1,44.2,22.1
182,778,25,1,44.4,22.2
183,1012,25,1,44.6,22.3
184,1222,25,1,44.8,22.4
185,2541,25,1,45,22.5
186,5902,25,1,45.2,22.6
187,6164,25,1,45.4,22.7
188,2731,25,1,45.6,22.8
189,1174,25,1,45.8,22.9
190,803,25,1,46,23
191,540,25,1,46.2,23.1
192,233,25,1,46.4,23.2
193,130,25,1,46.6,23.3
194,129,25,1,46.8,23.4
195,129,25,1,47,23.5
196,116,25,1,47.2,23.6
197,89,25,1,47.4,23.7
198,93,25,1,47.6,23.8
199,81,25,1,47.8,23.9
200,88,25,1,48,24
201,72,25,1,48.2,24.1
202,95,25,1,48.4,24.2
203,83,25,1,48.6,24.3
204,78,25,1,48.8,24.4
205,75,25,1,49,24.5
206,69,25,1,49.2,24.6
207,57,25,1,49.4,24.7
208,63,25,1,49.6,24.8
209,58,25,1,49.8,24.9
210,62,25,1,50,25
211,76,25,1,50.2,25.1
212,52,25,1,50.4,25.2
213,63,25,1,50.6,25.3
214,53,25,1,50.8,25.4
215,52,25,1,51,25.5
216,39,25,1,51.2,25.6
217,42,25,1,51.4,25.7
218,40,25,1,51.6,25.8
219,57,25,1,51.8,25.9
220,49,25,1,52,26
221,36,25,1,52.2,26.1
222,42,25,1,52.4,26.2
223,43,25,1,52.6,26.3
224,23,25,1,52.8,26.4
225,46,25,1,53,26.5
226,23,25,1,53.2,26.6
227,37,25,1,53.4,26.7
228,27,25,1,53.6,26.8
229,27,25,1,53.8,26.9
230,39,25,1,54,27
231,32,25,1,54.2,27.1
232,31,25,1,54.4,27.2
233,31,25,1,54.6,27.3
234,26,25,1,54.8,27.4
235,29,25,1,55,27.5
236,22,25,1,55.2,27.6
237,20,25,1,55.4,27.7
238,36,25,1,55.6,27.8
239,26,25,1,55.8,27.9
240,24,25,1,56,28
241,19,25,1,56.2,28.1
242,22,25,1,56.4,28.2
243,31,25,1,56.6,28.3
244,31,25,1,56.8,28.4
245,23,25,1,57,28.5
246,21,25,1,57.2,28.6
247,12,25,1,57.4,28.7
248,19,25,1,57.6,28.8
249,18,25,1,57.8,28.9
250,20,25,1,58,29
251,21,25,1,58.2,29.1
252,14,25,1,58.4,29.2
253,18,25,1,58.6,29.3
254,24,25,1,58.8,29.4
255,7,25,1,59,29.5
256,19,25,1,59.2,29.6
257,18,25,1,59.4,29.7
258,19,25,1,59.6,29.8
259,14,25,1,59.8,29.9
260,19,25,1,60,30
261,14,25,1,60.2,30.1
262,16,25,1,60.4,30.2
263,13,25,1,60.6,30.3
264,16,25,1,60.8,30.4
265,10,25,1,61,30.5
266,8,25,1,61.2,30.6
267,18,25,1,61.4,30.7
268,7,25,1,61.6,30.8
269,9,25,1,61.8,30.9
270,14,25,1,62,31
271,18,25,1,62.2,31.1
272,19,25,1,62.4,31.2
273,10,25,1,62.6,31.3
274,12,25,1,62.8,31.4
275,17,25,1,63,31.5
276,18,25,1,63.2,31.6
277,17,25,1,63.4,31.7
278,15,25,1,63.6,31.8
279,17,25,1,63.8,31.9
280,12,25,1,64,32
281,16,25,1,64.2,32.1
282,9,25,1,64.4,32.2
283,13,25,1,64.6,32.3
284,16,25,1,64.8,32.4
285,11,25,1,65,32.5
286,10,25,1,65.2,32.6
287,12,25,1,65.4,32.7
288,16,25,1,65.6,32.8
289,15,25,1,65.8,32.9
290,13,25,1,66,33
291,16,25,1,66.2,33.1
292,12,25,1,66.4,33.2
293,19,25,1,66.6,33.3
294,8,25,1,66.8,33.4
295,11,25,1,67,33.5
296,18,25,1,67.2,33.6
297,19,25,1,67.4,33.7
298,11,25,1,67.6,33.8
299,14,25,1,67.8,33.9
300,15,25,1,68,34
301,16,25,1,68.2,34.1
302,13,25,1,68.4,34.2
303,10,25,1,68.6,34.3
304,8,25,1,68.8,34.4
305,15,25,1,69,34.5
306,6,25,1,69.2,34.6
307,14,25,1,69.4,34.7
308,14,25,1,69.6,34.8
309,12,25,1,69.8,34.9
310,7,25,1,70,35
